10550,0,9.267,0.741,Pedestrian
10551,0,9.264,0.769,Pedestrian
10552,0,9.255,0.799,Pedestrian
10554,0,9.270,0.772,Pedestrian
10558,0,9.263,0.763,Pedestrian
10563,0,9.309,0.805,Pedestrian
10564,0,9.300,0.730,Pedestrian
10567,0,9.278,0.828,Pedestrian
10569,0,9.316,0.775,Pedestrian
10571,0,9.341,0.902,Pedestrian
10572,0,9.337,0.891,Pedestrian
10573,0,9.349,0.922,Pedestrian
10574,0,9.386,0.909,Pedestrian
10575,0,9.415,0.853,Pedestrian
10576,0,9.519,0.905,Pedestrian
10577,0,9.541,0.887,Pedestrian
10578,0,9.631,0.879,Pedestrian
10579,0,9.703,0.829,Pedestrian
10580,0,9.774,0.839,Pedestrian
10581,0,9.840,0.823,Pedestrian
10582,0,9.879,0.879,Pedestrian
10583,0,9.944,0.872,Pedestrian
10584,0,9.988,0.834,Pedestrian
10585,0,9.998,0.777,Pedestrian
10586,0,9.993,0.744,Pedestrian
10587,0,9.975,0.741,Pedestrian
10588,0,10.029,0.850,Pedestrian
10589,0,9.998,0.874,Pedestrian
10590,0,10.035,0.881,Pedestrian
10591,0,9.990,0.944,Pedestrian
10592,0,9.985,0.940,Pedestrian
10593,0,9.989,0.902,Pedestrian
10594,0,9.990,0.928,Pedestrian
10595,0,9.988,0.938,Pedestrian
10596,0,9.985,0.912,Pedestrian
10597,0,9.964,0.918,Pedestrian
10598,0,9.975,0.896,Pedestrian
10599,0,9.967,0.923,Pedestrian
10600,0,9.960,0.760,Pedestrian
10601,0,9.955,0.918,Pedestrian
10602,0,9.975,0.931,Pedestrian
10603,0,9.976,0.838,Pedestrian
10604,0,9.978,0.844,Pedestrian
10605,0,10.025,0.922,Pedestrian
10606,0,9.981,0.876,Pedestrian
10607,0,9.974,0.882,Pedestrian
10608,0,9.975,0.777,Pedestrian
10609,0,9.979,0.877,Pedestrian
10610,0,9.971,0.910,Pedestrian
10611,0,9.972,0.943,Pedestrian
10612,0,9.970,0.899,Pedestrian
10613,0,9.972,0.916,Pedestrian
10614,0,9.971,0.846,Pedestrian
10615,0,9.977,0.817,Pedestrian
10616,0,9.972,0.862,Pedestrian
10617,0,9.963,0.902,Pedestrian
10618,0,9.943,0.928,Pedestrian
10619,0,9.906,0.922,Pedestrian
10620,0,9.869,0.910,Pedestrian
10621,0,9.823,0.906,Pedestrian
10622,0,9.768,0.837,Pedestrian
10623,0,9.720,0.815,Pedestrian
10624,0,9.615,0.859,Pedestrian
10625,0,9.503,0.868,Pedestrian
10626,0,9.432,0.867,Pedestrian
10627,0,9.401,0.882,Pedestrian
10628,0,9.182,0.893,Pedestrian
10629,0,9.127,0.784,Pedestrian
10630,0,9.033,0.848,Pedestrian
10631,0,8.952,0.823,Pedestrian
10632,0,8.834,0.907,Pedestrian
10633,0,8.746,0.804,Pedestrian
10634,0,8.662,0.779,Pedestrian
10635,0,8.499,0.851,Pedestrian
10637,0,8.234,0.763,Pedestrian
10639,0,8.062,0.834,Pedestrian
10640,0,7.942,0.878,Pedestrian
10641,0,7.795,0.884,Pedestrian
10642,0,7.697,0.926,Pedestrian
10643,0,7.541,0.908,Pedestrian
10644,0,7.464,0.944,Pedestrian
10645,0,7.323,0.941,Pedestrian
10646,0,7.214,0.902,Pedestrian
10647,0,7.090,0.921,Pedestrian
10648,0,6.991,0.876,Pedestrian
10649,0,6.909,0.884,Pedestrian
10650,0,6.856,0.891,Pedestrian
10651,0,6.744,0.820,Pedestrian
10652,0,6.668,0.773,Pedestrian
10653,0,6.622,0.799,Pedestrian
10654,0,6.519,0.807,Pedestrian
10655,0,6.432,0.913,Pedestrian
10656,0,6.362,0.917,Pedestrian
10657,0,6.269,0.801,Pedestrian
10658,0,6.228,0.781,Pedestrian
10659,0,6.116,0.862,Pedestrian
10660,0,6.004,0.880,Pedestrian
10661,0,5.896,0.922,Pedestrian
10662,0,5.839,0.925,Pedestrian
10663,0,5.719,0.955,Pedestrian
10664,0,5.668,0.954,Pedestrian
10665,0,5.562,0.798,Pedestrian
10666,0,5.485,0.845,Pedestrian
10667,0,5.416,0.916,Pedestrian
10668,0,5.338,0.919,Pedestrian
10669,0,5.312,0.917,Pedestrian
10670,0,5.288,0.948,Pedestrian
10671,0,5.217,0.897,Pedestrian
10672,0,5.214,0.838,Pedestrian
10673,0,5.188,0.944,Pedestrian
10674,0,5.169,0.952,Pedestrian
10675,0,5.176,0.896,Pedestrian
10676,0,5.164,0.841,Pedestrian
10677,0,5.147,0.830,Pedestrian
10678,0,5.135,0.835,Pedestrian
10679,0,5.139,0.850,Pedestrian
10680,0,5.136,0.868,Pedestrian
10681,0,5.147,0.874,Pedestrian
10682,0,5.138,0.825,Pedestrian
10683,0,5.125,0.835,Pedestrian
10684,0,5.095,0.858,Pedestrian
10685,0,5.095,0.890,Pedestrian
10686,0,5.069,0.896,Pedestrian
10687,0,5.078,0.859,Pedestrian
10688,0,5.031,0.928,Pedestrian
10689,0,5.015,0.848,Pedestrian
10690,0,5.037,0.915,Pedestrian
10691,0,5.064,0.938,Pedestrian
10692,0,5.088,0.948,Pedestrian
10693,0,5.097,0.954,Pedestrian
10694,0,5.087,0.955,Pedestrian
10695,0,5.100,0.956,Pedestrian
10696,0,5.095,0.930,Pedestrian
10697,0,5.103,0.912,Pedestrian
10698,0,5.114,0.930,Pedestrian
10699,0,5.105,0.936,Pedestrian
10700,0,5.132,0.941,Pedestrian
